x,y,label
198,102,U
198,102,U
197,103,U
198,103,U
196,105,U
196,105,U
193,111,U
193,111,U
188,120,U
188,122,U
182,142,U
184,138,U
182,162,U
184,159,U
189,188,U
185,188,U
201,222,U
192,227,U
198,245,U
195,247,U
209,262,U
204,262,U
211,279,U
211,280,U
225,282,U
222,285,U
237,279,U
234,281,U
244,272,U
241,273,U
246,264,U
248,263,U
256,252,U
258,249,U
266,235,U
263,236,U
272,217,U
276,215,U
277,199,U
277,197,U
282,172,U
280,175,U
277,161,U
275,163,U
276,151,U
277,152,U
278,149,U
277,150,U
278,148,U
278,148,U
277,148,U
277,148,U
278,147,U
