x,y,label
163,182,Z
162,183,Z
161,182,Z
163,183,Z
169,182,Z
177,178,Z
188,174,Z
205,172,Z
216,171,Z
231,169,Z
244,166,Z
256,165,Z
269,165,Z
276,164,Z
282,165,Z
284,167,Z
285,169,Z
288,171,Z
286,172,Z
284,174,Z
280,180,Z
275,185,Z
269,193,Z
262,200,Z
249,211,Z
240,221,Z
229,229,Z
220,242,Z
214,249,Z
208,256,Z
205,267,Z
201,274,Z
199,280,Z
204,287,Z
207,291,Z
211,292,Z
219,296,Z
226,301,Z
232,296,Z
240,294,Z
249,292,Z
262,292,Z
273,290,Z
286,289,Z
290,288,Z
305,288,Z
308,290,Z
313,288,Z
314,288,Z
314,290,Z
313,291,Z
315,289,Z
312,291,Z
312,292,Z
312,292,Z
312,290,Z
312,291,Z
